it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-8067.0880089204838	-9.22458149541837	-6852.6589167045877	-1205.2045107204776	0.42432485056100722	1.0	1	1	55.778515599999999	0.0	1194.2930461972644	15.956712100000001	20.277773850000003	22.271060600000002	16.202968349999999	14.641633000000001	16.201726049999998	19.332080149999999	18.854240524999998	3.1294613249999998	1.6450389000000001	28.715559500000001	33.203484074999999	33.559587525000005	24.196322200000001	16.334330299999998	5.0182031999999994	3.8417461249999998	23.23674385	23.291760725	7.5826312250000001	7.8304803249999999	22.579738324999997	23.567026524999999	30.994434824999999	37.607737899999997	26.118904449999999	8.0295015000000003	20.173404250000001	1.8444813499999999	3.5732350749999999	2.21732715	1.4723141	1.74884065	3.0595973249999999	0.69637987499999998	2.3193628249999998	11.82288095	1.94006875	10.503670075	4.2256127250000004	9.0726388749999991	3.3948307500000001	4.9700650999999993	1.50213135	4.6164780250000002	3.0970293	17.931603175000003	18.344575675000002	10.5551835	21.101166600000003	16.10377295	5.1420539500000002	6.4351580750000004	0.084307275000000001	39.017292275000003	0.59997042499999997	2.2404593500000001	4.505829275	30.620115075000001	31.119971700000001	29.083345900000001	0.80384394999999997	0.71298077500000001	0.48079264999999999	24.418184475	20.878160424999997	20.897547275000001	25.395408200000002	30.779797774999999	26.403737600000003	30.5493378	18.552883349999998	14.311809524999999	17.02232055	15.992368775000001	17.987515253323153	16.2667951	12.941066775000001	14.357970399999999	29.03422995	34.121241399999995	55.778515599999999	37.915077999999994	1.4814150750000001	0.64097965000000001	24.965137799999997	20.537842999999999	28.046796199999999	0.80985249999999998	0.578703725	0.083768125000000013	0.80018674999999995	34.060120649999995	29.893853374999999	17.649065	32.232277100000005	25.283092799999999	29.555367624999999	31.349620900000001	26.539202625000001	12.059212124999998	7.0900141750000003	23.196656099999998	23.294990500000001	8.2112298999999993	17.573686500000001	12.804348174999999	19.2313042	20.857762924999999	14.001433375000001	41.596146150000003	34.708934374999998	39.809636750000003	30.5129585	25.197069674999998	30.540903924623986	29.032819549999999	25.248335050000001	22.235342425000002	13.859001425000001	21.604569725000001	12.489163749999999	20.972841724999999	28.1076771	3.422545725	2.6239651500000001	24.312691474999998	30.477096825	31.411237749999998	34.575391225000004	8.3020428499999994	15.849002025000001	18.181317774999997	12.04392015	20.868427024999999	20.857452349999999	42.076636424999997	6.4570080000000001	3.281216675	2.1138697999999998	22.827035974999998	20.488424675000001	21.578160599999997	34.599222474999998	19.897815575000003	33.655447575000004	22.2574896	29.651912375000002	34.481923524999999	2.8243577750000002	2.2296353499999997	33.086339899999999	33.705088324999998	22.184777125	20.735131924999997	31.200195375	23.628606475000002	28.504159399999999	19.588684799999999	21.452606299999999	31.527648024999998	25.682491225	23.893491075	24.518579124999999	33.883511100000007	22.952769649999997	18.154954775	20.388323175	29.848559650000002	25.039831599999999	27.028919949999999	19.622741450000003	34.643613175000006	15.921513600000001	1.5708155749999999	0.50447220000000004	2.0720867000000003	2.4655421749999999	21.423158050000001	20.847137775	2.5936169499999999	30.268956225	1.4349579749999999	0.0061838250000000004	30.838877750000002	15.7019299	1.3745567750000001	4.9373553000000001	15.423840224999999	20.299678099999998	20.896920999999999	10.885518449999999	2.4483047500000001	5.0261550816169045	4.7854626000000007	1.5857754500000001	3.7698997750000003	7.7664967499999999	9.3910940749999998	0.098132475000000011	2.5767413500000003	12.041606724999999	3.7485766999999997	15.539397699999999	2.2519147500000001	3.1114274750000002	0.040541824999999997	0.035365574999999996	2.07203545	2.652537025	1.4139013999999999	6.7546839749999998	13.446571125	6.0432021000000002	13.331362200000001	13.927407000000001	10.172254950000001	5.8185474749999999	17.934521475	2.9768046749999999	0.0027407250000000003	27.3148005	19.990242675000001	28.114107449999999	4.7902959000000003	1.86509115	1.8164864249999999	3.6543438749999999	1.7574852750000001	9.4383217500000001	3.8922721500000002	5.2487165249999999	5.9344925249999996	4.7852269911534346	29.482511174999999	0.013077675	0.082819425000000002	2.1161322	0.0022074	0.064511850000000009	0.0	0.0	1.4004939000000001	0.1157832	0.0	0.66241012499999996	0.012423449999999999	0.37310325	0.0	2.1523046999999997	0.0	0.058928025000000002	0.0	0.0	1.4288566500000002	0.0	2.9459546999999997	14.08322175	10.835300775	4.8460766250000002	10.82680365	7.4258983499999998	2.8551217499999999	4.5292805999999999	0.0031560749999999999	37.114009725000003	0.57070357500000002	0.38122305000000001	3.17039385	29.126450925	16.35058815	20.090501925000002	0.76463205000000001	0.034164	0.036678524999999997	13.597720499999999	19.376520149999997	19.717078874999999	24.1566078	20.5848786	20.321890875000001	25.895833275000001	16.654925625000001	8.2147649999999999	5.4808884000000004	14.614320825	14.221761450000001	13.837803525	10.598871075	13.6575816	27.617926049999998	20.442036224999999	27.711231600000001	33.795010275000003	0.054304575000000001	0.036049650000000003	23.7473262	16.235433825000001	15.679462499999998	0.0011154000000000001	0.01576965	0.079681874999999999	0.76115325	20.564709749999999	28.435616625000002	15.983215950000002	22.065005625000001	24.049771200000002	20.354373000000002	22.189535549999999	21.917897624999998	5.9050787250000001	6.7441598250000006	5.0435316749999997	5.026320975	2.6189065500000002	2.5371851211461118	12.179745824999999	14.035835774999999	19.840311074999999	13.1634087	22.927823100000001	32.558529899999996	30.194800350000001	20.765277000000001	10.518113775	29.002099425000001	21.778056299999999	20.397523575000001	13.335007725000001	4.7922458999999993	20.550688275000002	11.87993625	8.3017506000000001	17.898635625000001	0.088369124999999993	0.0075533250000000005	23.126706524999999	22.89339	25.257139049999999	22.451187525000002	7.8970651499999995	7.8621123750000006	7.4589186749999996	11.45641185	10.322875874999999	6.7455141000000003	40.024117574999998	0.30138419999999999	2.9707148249999999	0.044069025000000005	17.281353374999998	13.47817965	16.146326624999997	31.962244275000003	15.983328074999999	25.512879599999998	21.171758400000002	24.134372925000001	32.777412525000003	0.02734485	0.0049383750000000001	31.09943655	31.494068774999999	8.1576144000000017	15.387626474999999	20.191465125000001	22.060744874999997	20.12859615	7.1800803750000002	6.9090683999999998	20.591646075	16.595480850000001	22.727954924999999	20.497302150000003	24.404633175000001	15.687536474999998	17.269347224999997	17.205030375	17.777694675000003	23.818376399999998	20.786464725000002	18.66553455	32.953680824999999	13.35552465	0.034797750000000002	0.47986380000000001	1.9710093000000002	0.0096583499999999996	9.19929855	13.718909100000001	0.0	22.281799800000002	1.364960025	0.0058821749999999999	24.094997549999999	10.069824375	0.061075950000000004	4.0324420499999993	10.95966885	9.8031062999999996	5.7728238750000003	0.049788374999999996	0.00213525	4.4685839249999999	2.460982875	1.1282622	3.5860022250000001	7.38764325	0.0092410500000000007	0.093345524999999999	0.001763775	11.454211275	3.5657193	1.71223455	0.030598425000000002	0.0035645999999999998	0.038564174999999999	0.033640425000000002	0.43159057500000003	0.2224131	1.3449306000000001
1000	-6329.9036948336006	-9.1243157497805782	-5149.2153976851805	-1171.56398139864	0.72662505247910247	1.0	1	1	55.520530399361974	0.0	1294.395113036232	16.341476491716545	20.581762543926136	23.552509266816813	16.202968349999999	14.479387562886306	16.414980903396128	20.366141226314934	19.296781866862414	3.1294613249999998	1.7970205854538119	29.766164135917915	32.854995378745315	33.863020094571141	24.408412160964822	16.826576551727449	5.7364509123686549	4.6573434569252372	23.755214526714543	22.79164950742263	8.4622321767827042	8.0242843129889643	22.552894487500101	23.654720364002554	30.364447618481144	38.393431918096617	27.401448048621049	8.3108113053115069	19.923554658672234	3.1648395015624846	4.3449957558253631	2.2520036488992883	2.0568103251729419	2.3753783093597303	4.1173754857270213	1.3195212636737814	2.2827010886833543	12.422970147500187	2.1231756604322696	11.493531711064414	4.6013255777460831	9.5826916104912137	3.4944462280010584	5.7246709242440961	2.1116202370151433	5.1445316759368414	3.3220996702508945	18.490649942584106	18.849129426989705	10.449359471450471	21.559877565398246	16.103130904988994	5.2420314795515477	6.7159494476631707	0.1428402656369846	38.749118429819788	0.62329599418623782	2.3997914893781869	4.6496117750989523	30.127994048570379	30.701876710431677	29.206782622346079	0.88086634929564733	0.90047841307609089	1.023591212869241	24.084979781701808	20.606241186418981	20.421135590099091	24.940107044226245	30.933439928175133	26.455416601025728	30.845994421279276	18.357823539238293	14.325732959660559	17.064797208891214	16.115112288178643	19.007266280395385	16.62442193127216	12.952866017035223	14.429403407440811	28.542088650008377	33.979960499419818	55.520530399361974	37.915077999999994	2.1078761293012258	1.3655218006654815	25.105002261790201	21.234126533091889	28.241704893609413	1.017897404895161	0.765230941732578	0.083768125000000013	1.2698841961205405	34.193870017788285	30.355343447911011	18.413032399390918	31.981165579240876	26.392120332639859	29.555367624999999	32.274909668254068	26.635141028470862	12.466496242518078	7.2301750581535735	23.465370911829723	23.459546094619146	8.4083912185731009	18.019724667198627	13.103111696209234	20.226956604586313	21.129897675347813	14.252398096497172	42.198214914779044	34.603181157634182	39.103809451967585	30.542529034683536	25.828968041351757	30.258993072304079	28.845405679407381	24.897911931039747	23.000851626940875	14.556238116735422	21.437785294099132	12.655298888208701	21.441076528804548	27.691580871756116	4.0268904666949199	2.9779266363452033	23.785044724909039	29.89337866025916	31.632809832713939	35.156542895481721	8.7900083293408144	15.891287940551305	18.235801383529264	12.25057501265891	21.143109934940444	21.489888853188614	41.067264653064157	6.8830085156308414	3.8464138814946707	2.761060803358939	23.336843574569457	20.651725265436664	21.130459962193935	34.776501728649116	20.234951940413225	33.511398172778762	22.267969621670193	29.52841865431931	35.201914116710718	3.2860587020012844	2.3685322633267725	33.034283166287103	33.49759270942257	22.228275376412114	21.143304172861779	31.528188894621238	23.745778766399933	28.300374176703063	19.789949418862868	21.683627423779068	31.752010762124272	25.653187919980915	23.467416154337187	24.763836704447662	35.253734261447498	23.014723749805945	17.826408443247082	21.520484402576542	29.340036724287824	25.520278049904196	26.773453849819887	19.431950121880512	34.188701007757658	16.702800770358699	2.09318771793391	0.50447220000000004	2.0248623708542239	2.9469736893327187	21.214972720227529	20.8071777013154	2.6326150879366832	30.919285307312659	1.5141637316082268	0.0061838250000000004	32.068188656267992	16.221912020053985	1.864134101087541	5.0140117815738705	15.712585155692871	20.736754872569968	21.11244989846589	11.102977953218895	2.7752335640331673	4.7063865917977665	5.6162650148661619	2.1271442920040231	3.9474770366010699	7.6951537217567409	9.4808237058799545	0.12341726109930475	2.9904313629888195	11.831480969126783	3.743075891976678	15.626090614893689	2.50666171673	3.0943540863115122	0.040541824999999997	0.035365574999999996	2.929821016696629	3.4098801758687785	1.5158749266986007	6.3686818835231422	12.721234615368846	4.9704174993979677	13.400647939491185	13.851417409793401	10.189629967411967	5.2061927512482917	17.480052706524248	2.9768046749999999	0.0027407250000000003	27.148953142883965	20.07007530257032	27.245086428749818	4.5630569029514643	0.44692214758185544	1.1602517848645069	3.4280474145352011	1.434019676884192	8.392931623958221	3.216996108637475	4.8190668639840446	5.6671748164849625	3.4748939748973697	30.188734721778562	0.0024314533604987802	0.056536098308553273	1.4556442855143925	0.0022074	0.064511850000000009	0.0	0.0	1.2541835494320348	0.040177521856431198	0.0	0.51478135242791223	0.00021993611432081714	0.0063553839801208101	0.0	1.128676497026349	0.0	0.0022669740914120148	0.0	0.0	1.2465100695600992	0.0	2.9060001224583996	13.07246196504706	10.680321168820621	4.6502125661716702	10.022969891111334	7.2103716119689523	1.975116870986489	4.4274596052356969	0.0031560749999999999	37.931521228625307	0.41216871096535068	0.057439658755991774	2.9462783938252599	29.472363441837469	15.233552092904077	19.906922656543369	0.36208396235495854	0.0087364790660928171	0.011308603705933451	12.716237969616122	18.582750515455313	19.770481550004479	24.604031942833132	20.700677541810972	20.134757033083357	25.514815057271122	16.901841596864269	7.2787160547696814	5.0127915561584411	14.443443033448691	14.221761450000001	13.72081456436287	10.068620205256575	13.158301579712967	26.877073852471572	20.125332280326365	27.687260180521477	32.91967008953641	0.054304575000000001	0.033531550322229917	23.935175074511381	14.796834283884742	15.619759865330295	0.0011154000000000001	0.01576965	0.079681874999999999	0.54703391494257714	20.167681714552977	28.087549040605534	15.508363089244938	21.943067019288762	23.564956173823951	19.700040746278344	22.429262474120478	20.699408337127274	4.9510029097173955	6.5516599152570958	4.1500832545510971	4.2468865837140815	2.4741164490552792	2.187047736751957	12.169738994183765	13.990344594320216	19.603947582713662	13.12317272852531	22.76975732635076	33.247991440336826	29.411827695622009	20.954503034867354	10.075321734131107	28.786420796409004	21.132150051852605	20.515162803682916	12.00098754288492	4.6313535573546778	20.317279871482079	12.034041175310135	7.4808034813490236	17.917516806952261	0.068426344176865939	0.0075533250000000005	23.654497206663553	22.927237140612661	25.258103258596662	22.137735657310984	7.9441684950916809	7.4548576009307226	7.0045882942833799	11.677826416320672	9.3521169818680612	6.4111307146850933	40.915778215013773	0.021614545835126564	2.8039763028342088	0.0023286916193318852	17.423799814479501	13.140186225247383	15.72170353866222	31.75147177403835	15.40092501242083	25.458732472602257	20.999899574484807	23.034594559693897	33.322887727306302	0.012999624050610416	0.0049383750000000001	31.09943655	31.053438383257006	7.8620340810622551	15.120819288543849	19.045571847837007	21.95085709017069	19.084293355247791	6.9107005515918507	6.6266695576706383	19.824082338942333	15.930144149508555	22.958273743128316	20.230086473755108	24.399625002636625	15.592712038555556	16.71293273780784	16.510988491008025	16.926417479578003	23.463410870733547	20.976876149990805	19.108125021856843	33.188815923383736	12.357523387954643	0.034797750000000002	0.47986380000000001	2.0065310788755553	0.0096583499999999996	8.9721892619580874	13.825075406805945	0.0	22.315187964102517	1.2911324726868489	0.0058821749999999999	24.221133138563548	8.9248404402863493	0.0015745836299748128	3.9454854841524996	10.359325880583521	9.0599251867907604	5.7613319118114639	0.032087853893869811	0.00213525	4.5522877435761444	2.0750089971912442	0.8311055934207523	3.3133175145940834	7.5612245320732221	0.0045052257199962309	0.079806150522068811	0.001763775	11.431964539837026	3.5893236426526371	1.3262790671011193	0.030598425000000002	0.0035645999999999998	0.037467368087584517	0.033640425000000002	0.045619135322977789	0.077267817149249324	1.2571113502633244
